id,age,sex,twi_id
1,16,male,Ayato_Dr111
2,16,female,haruka___2002
3,17,female,osu_mei
4,18,female,LIELIELIE_ysk
5,18,male,00_sss_1105
6,19,female,smile0330_a
7,20,male,zeroM78sao
8,20,male,chokomanzyu0024
9,20,female,kaeru_yuyu_
10,21,male,taiga_yamazaki_
11,22,female,kotori0114
12,23,male,s_atuoy
13,24,female,muchimuchiakari
14,25,male,yooooooo_k
15,26,female,_yurimiku
16,27,male,michi081502
17,27,male,Fate67469428
18,28,female,heoi_bikuni
19,29,male,SHISHIOH_BLADE
20,30,female,rinko021726
21,30,male,ikkitousen1468
22,31,male,penriku
23,32,female,ikko_mhcinc
24,33,male,mafty12
25,33,female,hilowmy_
26,34,male,boki2kyuumezasu
27,35,male,u_noji
28,35,male,Gerimo_k
29,36,male,tsukken
30,36,female,nagabokujyo0601
31,37,female,mama_ganba
32,38,male,warihadakirei
33,39,female,F88VKXNxay7mGoa
34,40,male,terubily
35,40,male,a_kimberley
36,41,female,seraR18nana1
37,41,male,monoofusatch
38,42,female,dietbbabianco
39,43,male,masaru27272727
40,43,female,hiro_hiroc
41,44,male,masaranakimoti
42,44,female,kkkyonhpl
43,45,female,kikilovecat0112
44,45,male,gogocyarinko
45,46,male,shinahiro426
46,47,female,tsukikarian
47,48,male,bernoulli9922
48,49,female,naoko555
49,50,male,Piropiroyan
50,16,female,aaa1uvya
51,17,female,1103Wakawaka
52,17,male,bdhhvdjx
53,17,male,fumibasket13
54,18,female,miurariku1217
55,18,male,1130Thn
56,20,male,univ_mtms
57,21,female,mito_sinobu
58,21,female,yururupoyoyo
59,22,female,______mmk______
60,22,male,blonde_namazu
61,23,male,suginoofficial
62,24,male,beshinobesi
63,24,female,mikity521
64,27,male,shotichin
65,28,male,TOKIOCOM
66,28,female,skrninjin
67,31,male,ochyai
68,32,male,YoshifumiSeki
69,33,male,shino6o6
70,34,female,tknkntm
71,34,male,Base_Ball_Bear_
72,37,male,fujii_music
73,37,male,ororons
74,37,female,spicagraph
75,39,female,susie_shizu
76,44,male,iskw226
77,47,male,yuboo155
78,48,male,mamehina012
79,48,male,sio_fifa
80,48,female,obasan38go
81,51,male,TakahikoNojima
82,54,male,mikamiyoh
